bug.id,revision.id.buggy,revision.id.fixed,report.id,report.url
137,e185090c145950cc1eaba599e9f64bc305dec4c7,da30f170f29e983f014fb029fe5779bfd5d3b04f,124,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-124.json
138,da30f170f29e983f014fb029fe5779bfd5d3b04f,1f5edbcd2b5b09ec59151137e643d9ce75ef1055,124,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-124.json
139,6f2539acd3c37bd7f0d031b43364f75a5cd6d5f7,b347ce3a71e23a4ab92dc0a6c07d43e2f497c953,33,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-33.json
140,b347ce3a71e23a4ab92dc0a6c07d43e2f497c953,a70a7c599e53a7752cf4b9e6e82b4408c3c4c04b,126,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-126.json
141,8ff053c723ec20f5b8e1e9e87164bbd657f7d2ca,3ce4716848eb71b6e78a4545a2cc0c27e74a29b3,116,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-116.json
142,222eafd303155b3eac5cd244584b2cb3c4c11975,c25df7eca2462861bf42ad8b74215099c3f81ae6,58,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-58.json
143,45fd54a488cfbf27978fc4811a722f1fedb8ddaa,7eaa0d8eca2549742649af34671eaf3da83b5c08,139,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-139.json
144,c9e89727dc8063d087d28e42629606f4fd74a6e5,465282f1ca28a208b06c47b55fd292d4631c55da,143,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-143.json
145,b1ffe42efdaaf0266b4ba10e05de124a885cf979,dff6e0114f19c20aeb63393d67aa0880ff5745b5,190,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-190.json
146,8d53308bb1d34c16af002ce5fe46cf0ae6c38128,35d56dd1fadec0ed50797d222de4e05f78bbf1c9,172,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-172.json
147,91d0d35fba40aac9316db9e2f8aa94cd3a3b6c2e,82a9956c6337d2f5d4a94ebe624d64faa54d9182,182,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-182.json
148,4d09ce45270187fa65a891e56081960a0ae449e5,f86b8929454da31fbc59cbf95293c7138e0b8200,196,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-196.json
149,52547e61d187e102f21e5545c24e8d232fefe92f,053636cbd1a8fb97e55b4f82bc4b5bee8beaf47e,205,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-205.json
150,07dd3707c1a61ff21de3f7a7f15585bbb5f70573,bf8fc4533884f914182f861576808e71c18410cc,61,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-61.json
151,d00fc0c64dba6762b649f9690cd52c68b849e118,fe58a5d1750bab2c5d1d0ef16102c1000e761bd8,74,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-74.json
152,08fc2551ca3c811a02407d593b6ae39d2439a88c,de491e70b971caca03f07531c2caf97b878cd1ff,268,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-268.json
153,ff1a3d71ca63efdfc79112b6212fd10bd9aecce8,86caf52b53f53d8b83e9c1092f4b15ddeb6ca5bb,290,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-290.json
154,d8624db8004fc8ef596d4ccedff7f307f444ad30,09ed556367fbe81b3003881dfacad643939664c0,204,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-204.json
155,86a7d25f3cc1177f35dc6480260fb807912c03fa,ba0119710233a1be87c10c5e71424dc5922cc627,378,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-378.json
156,bae144ca994994d3ada90c9311286e9277f86288,f39bbdd39c9ec2136f0a58a677bd2fdae77075a2,389,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-389.json
157,9f19220fbd022e8fbcee16d117564d5412e4ffa7,41acde3e8e5e8d37ade765b41d9fd29861f03e5e,347,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-347.json
158,87ff82f73e843495a887ef08bc92a98b4c7c105c,fcccf543e85a214f0948d1ac5cab3fa05363e845,407,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-407.json
159,303a90a0e1fea556eec005e8b0934e87045810a3,a4f32ed8acef2880288fe9559f8c60fba444bbe3,423,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-423.json
160,d5dad765e6cbdf512f80a1331e08d3e54baea3fa,29312d9f6d01e6c1fce4da0a644881c83864549f,467,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-467.json
161,dffa868e080b54544e05b96c81dceef522439180,89441fcc27e2d7f36d7b2f3990bbc894235bb5b4,522,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-522.json
162,6b825fb7dbe65d4523f2af9c850ed7e7f43862c2,3395eb68a19a8492196df62fb9e38c814de80f08,548,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-548.json
163,acc3c458096b1eb7bfc5d7371eafb30af5f7b66c,f5bcee992bf149fa39f9eafc870ea2046d5809b4,600,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-600.json
164,32f4884ca5aa648d48d988d8d7dada88212d6dbe,e414f154d5c4dae483f251ebeb2d9ef598aaa0f6,634,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-634.json
165,2e904fcdc3bc09e3bff557fcfca383ba7e450095,61336bdc14f94b57ba58042f958c2a3227a55a3f,725,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-725.json
166,4f663a93dcdc8130cf92c3ad31ce8a8ac1fd0804,8d58355140bfdfbfc85c4629b90ed1d78225b520,785,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-785.json
167,d9b11f3334dcb04cd35abe5f7a5fbfb000fa0986,d58006a939b740ea78dc61128065a6fdb8f303ca,783,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-783.json
168,d06ac163013a3779fcec7c2f544ba99d08f69f58,b675d1da9d5f8b36849db4943f580969105901a4,726,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-726.json
169,b4c6a605c0aee776bf195c8d71fe2aeebb47665a,ac239c7c53aa4d6c3105f600dec8af69da530883,791,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-791.json
170,d5b7f2d9a109eefee69a6554eb4a899e60139101,49f54b28376a4ed5f72ec52d314020bd1f6cf3c6,965,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-965.json
171,d38ce5675419b30040bc44413e77e7317ed0c7f2,6d38965a1e0a3a61435b9bebc91ff1ba0a64013a,1023,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1023.json
172,a8a456b183c9600658bcb0c72091bae1a30a4fda,ce86cc8e460060e1280f365f22ccd5c375e2f5ed,1042,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1042.json
173,ecd0a7791a772cfa27a6f7dc071b2bd711517b80,e96ce395944edfe9ba8e9de6b475cb64a7f8d626,1062,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1062.json
174,095dd84b712332cd74dff3d1d2fc236aa93e7b78,d2b3ca66b6088c1c08437c120ae215d91d313b7c,1103,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1103.json
175,94623ace4074dea70ffdde117a2d5e11c76de5fa,038da2119223818ee1c56eaf600a583f755f9b30,1101,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1101.json
176,d6eebf3357f6f06b44cefbe55aabeab5bf25216e,aeed47f424d93d9ff82e0782fca53259829362b1,1056,https://storage.googleapis.com/google-code-archive/v2/code.google.com/closure-compiler/issues/issue-1056.json
